,feats_hillshade_Cp1,feats_hillshade_Cp2,feats_hillshade_Cp3,class,clusters,Cp_Product,reordered_cluster,geometry,x,y
2987,2.893897,-4.398259,-2.3306904,0,0,22974304.0,0,POINT (15911741 -4714442),15911741.0,-4714442.0
2988,2.828013,-7.0417247,-3.8800611,0,1,2754197500.0,9,POINT (15912341 -4752242),15912341.0,-4752242.0
2989,2.1871605,-4.960536,-3.328868,0,3,61451012.0,4,POINT (15912341 -4751642),15912341.0,-4751642.0
2990,2.81108,-3.810213,-2.713232,0,0,20727504.0,0,POINT (15912341 -4751042),15912341.0,-4751042.0
2991,2.0820723,-4.9063606,-4.6616516,0,2,244892370.0,8,POINT (15912341 -4750442),15912341.0,-4750442.0
2992,3.0435495,-5.276585,-2.7433658,0,3,165991220.0,4,POINT (15912341 -4749842),15912341.0,-4749842.0
2993,2.1513557,-4.8086376,-4.1064196,0,2,138352830.0,8,POINT (15912341 -4749242),15912341.0,-4749242.0
2994,2.0080128,-4.2852387,-2.7602558,0,0,7558824.0,0,POINT (15912341 -4748642),15912341.0,-4748642.0
2995,2.060523,-5.08238,-3.77317,0,0,96328500.0,0,POINT (15912341 -4748042),15912341.0,-4748042.0
2996,2.3606853,-6.353128,-2.877286,0,3,149638600.0,4,POINT (15912341 -4747442),15912341.0,-4747442.0
2997,1.78372,-4.043921,-4.080343,0,0,22086660.0,0,POINT (15912341 -4746842),15912341.0,-4746842.0
2998,1.9099231,-6.5681415,-3.6232376,0,4,193988560.0,5,POINT (15912341 -4746242),15912341.0,-4746242.0
2999,3.0716524,-5.119618,-4.1425333,0,2,1173216400.0,8,POINT (15912341 -4745642),15912341.0,-4745642.0
3000,2.824915,-6.2525263,-3.1814651,0,4,560325600.0,5,POINT (15912341 -4745042),15912341.0,-4745042.0
3001,2.9612646,-5.8616734,-3.522478,0,3,854546500.0,4,POINT (15912341 -4744442),15912341.0,-4744442.0
3002,2.4591427,-4.8368387,-4.916917,0,2,684212600.0,8,POINT (15912341 -4743842),15912341.0,-4743842.0
3003,3.0606785,-6.3728876,-3.581524,0,1,1663830000.0,9,POINT (15912341 -4743242),15912341.0,-4743242.0
3004,2.8494759,-5.9345446,-3.9541044,0,4,1336603500.0,5,POINT (15912341 -4742642),15912341.0,-4742642.0
3005,2.8441105,-6.648758,-3.449451,0,1,1180822800.0,9,POINT (15912341 -4742042),15912341.0,-4742042.0
3006,2.4582558,-5.491035,-5.023798,0,2,1434059300.0,8,POINT (15912341 -4741442),15912341.0,-4741442.0
3007,2.2580223,-4.8334746,-4.3169127,0,2,232169230.0,8,POINT (15912341 -4740842),15912341.0,-4740842.0
3008,3.4292822,-6.990899,-3.6637774,0,1,5227893000.0,9,POINT (15912341 -4740242),15912341.0,-4740242.0
3009,3.3145847,-4.43965,-2.9097133,0,6,143926320.0,6,POINT (15912341 -4739642),15912341.0,-4739642.0
3010,2.0530472,-6.273019,-4.9799604,0,7,1085193300.0,7,POINT (15912341 -4739042),15912341.0,-4739042.0
3011,2.9764252,-5.350132,-3.4443893,0,3,496430530.0,4,POINT (15912341 -4738442),15912341.0,-4738442.0
3012,2.972579,-6.743799,-4.5226326,0,1,6125573600.0,9,POINT (15912341 -4737842),15912341.0,-4737842.0
3013,3.2000103,-6.8913517,-3.6397676,0,1,3331557600.0,9,POINT (15912341 -4737242),15912341.0,-4737242.0
3014,2.309636,-5.150381,-2.1412764,0,3,10722059.0,4,POINT (15912341 -4736642),15912341.0,-4736642.0
3015,2.023563,-5.760382,-3.5649362,0,4,123907870.0,5,POINT (15912341 -4736042),15912341.0,-4736042.0
3016,3.0131164,-6.4186883,-4.4941463,0,1,4960744400.0,9,POINT (15912341 -4735442),15912341.0,-4735442.0
3017,3.2361026,-6.981077,-4.915268,0,1,16883388000.0,9,POINT (15912341 -4734842),15912341.0,-4734842.0
3018,2.9535909,-5.4263945,-2.9555912,0,3,238523040.0,4,POINT (15912341 -4734242),15912341.0,-4734242.0
3019,1.7827516,-5.5398693,-3.710908,0,8,66123004.0,3,POINT (15912341 -4733642),15912341.0,-4733642.0
3020,3.2316265,-4.6578174,-3.4591012,0,0,382678850.0,0,POINT (15912341 -4733042),15912341.0,-4733042.0
3021,2.0282536,-3.8142772,-3.2586188,0,0,10182169.0,0,POINT (15912341 -4732442),15912341.0,-4732442.0
3022,2.0931473,-5.8810854,-3.8378782,0,5,235365180.0,2,POINT (15912341 -4731842),15912341.0,-4731842.0
3023,3.5427628,-5.473672,-3.098773,0,3,783525100.0,4,POINT (15912341 -4731242),15912341.0,-4731242.0
3024,2.8636737,-5.695773,-4.314623,0,2,1726216000.0,8,POINT (15912341 -4730642),15912341.0,-4730642.0
3025,2.4387503,-5.0201907,-5.0274787,0,2,883464260.0,8,POINT (15912341 -4730042),15912341.0,-4730042.0
3026,3.2932425,-6.678593,-3.794261,0,3,4047431200.0,4,POINT (15912341 -4729442),15912341.0,-4729442.0
3027,2.015646,-4.700192,-2.744492,0,0,11883904.0,0,POINT (15912341 -4728842),15912341.0,-4728842.0
3028,2.0134382,-4.084426,-3.9754362,0,0,37348280.0,0,POINT (15912341 -4728242),15912341.0,-4728242.0
3029,2.7638521,-4.76491,-4.806183,0,2,1015895500.0,8,POINT (15912341 -4727642),15912341.0,-4727642.0
3030,2.571177,-4.0914807,-4.1674166,0,2,161955970.0,8,POINT (15912341 -4727042),15912341.0,-4727042.0
3031,2.1495519,-3.9344149,-3.063016,0,0,11665052.0,0,POINT (15912341 -4726442),15912341.0,-4726442.0
3032,2.681264,-4.2859464,-3.5296469,0,0,109796330.0,0,POINT (15912341 -4725842),15912341.0,-4725842.0
3033,1.9493971,-4.8723416,-2.6946268,0,0,10982049.0,0,POINT (15912341 -4725242),15912341.0,-4725242.0
3034,3.0469522,-4.70965,-4.6382766,0,2,1306334800.0,8,POINT (15912341 -4724642),15912341.0,-4724642.0
3035,1.4539595,-5.059578,-4.0316153,0,4,22947130.0,5,POINT (15912341 -4724042),15912341.0,-4724042.0
3036,1.8046136,-3.933856,-2.8807898,0,0,3577431.8,0,POINT (15912341 -4723442),15912341.0,-4723442.0
3037,2.4891453,-4.6247563,-2.9768143,0,0,47255684.0,0,POINT (15912341 -4722842),15912341.0,-4722842.0
3038,1.7370105,-4.7511997,-3.2649088,0,0,14203127.0,0,POINT (15912341 -4722242),15912341.0,-4722242.0
3039,1.7255044,-4.323902,-4.1152353,0,0,27285570.0,0,POINT (15912341 -4721642),15912341.0,-4721642.0
3040,2.2529912,-4.8221574,-4.215756,0,0,201549470.0,0,POINT (15912341 -4721042),15912341.0,-4721042.0
3041,1.6688709,-3.7195144,-3.3024158,0,0,3619959.0,0,POINT (15912341 -4720442),15912341.0,-4720442.0
3042,3.0445023,-4.1551723,-2.6172514,0,0,39788170.0,0,POINT (15912341 -4719842),15912341.0,-4719842.0
3043,1.4808989,-4.000042,-2.3045683,0,0,474130.12,0,POINT (15912341 -4719242),15912341.0,-4719242.0
3044,1.6399035,-3.929081,-2.8677425,0,0,2154007.0,0,POINT (15912341 -4718642),15912341.0,-4718642.0
3045,2.9260988,-4.045119,-2.6871204,0,0,32548944.0,0,POINT (15912341 -4718042),15912341.0,-4718042.0
3046,2.172514,-4.3074665,-3.7181625,0,0,50999316.0,0,POINT (15912341 -4717442),15912341.0,-4717442.0
3047,1.7853279,-4.439723,-3.7775369,0,0,24066504.0,0,POINT (15912341 -4716842),15912341.0,-4716842.0
3048,2.717329,-5.1354036,-4.653644,0,2,1154914300.0,8,POINT (15912341 -4716242),15912341.0,-4716242.0
3049,2.147869,-4.0061693,-2.6719255,0,0,6424028.5,0,POINT (15912341 -4715642),15912341.0,-4715642.0
3050,1.9226642,-4.4830728,-2.6813197,0,0,6593849.5,0,POINT (15912941 -4748042),15912941.0,-4748042.0
3051,2.6583467,-6.095929,-4.300655,0,2,1644109000.0,8,POINT (15912941 -4747442),15912941.0,-4747442.0
3052,2.0441332,-4.2319727,-4.0262976,0,0,51261296.0,0,POINT (15912941 -4746842),15912941.0,-4746842.0
3053,3.1317496,-5.4955807,-4.834456,0,2,3987872000.0,8,POINT (15912941 -4746242),15912941.0,-4746242.0
3054,2.3286972,-5.6498804,-2.8837156,0,3,78618264.0,4,POINT (15912941 -4745642),15912941.0,-4745642.0
3055,1.662704,-4.472469,-2.4553204,0,0,2029327.5,0,POINT (15912941 -4745042),15912941.0,-4745042.0
3056,2.2135305,-6.3370056,-4.4770184,0,1,976770500.0,9,POINT (15912941 -4744442),15912941.0,-4744442.0
3057,3.0388575,-6.515032,-4.5991125,0,1,6258992600.0,9,POINT (15912941 -4743842),15912941.0,-4743842.0
3058,2.1214662,-6.8150444,-4.48635,0,7,1148126500.0,7,POINT (15912941 -4743242),15912941.0,-4743242.0
3059,2.5288725,-6.710457,-3.7127256,0,1,992794750.0,9,POINT (15912941 -4742642),15912941.0,-4742642.0
3060,3.2594366,-6.286318,-3.9409857,0,1,3433354000.0,9,POINT (15912941 -4742042),15912941.0,-4742042.0
3061,2.2939787,-6.3159685,-4.147928,0,4,783976100.0,5,POINT (15912941 -4741442),15912941.0,-4741442.0
3062,1.6820674,-5.27806,-3.1637082,0,0,17481180.0,0,POINT (15912941 -4740842),15912941.0,-4740842.0
3063,2.5886493,-6.079578,-4.808012,0,2,2480624600.0,8,POINT (15912941 -4740242),15912941.0,-4740242.0
3064,2.160018,-5.3816752,-4.2017183,0,2,277977100.0,8,POINT (15912941 -4739642),15912941.0,-4739642.0
3065,2.314416,-6.031679,-4.8661547,0,2,1446530400.0,8,POINT (15912941 -4739042),15912941.0,-4739042.0
3066,2.3929734,-4.6539435,-4.751526,0,2,414916380.0,8,POINT (15912941 -4738442),15912941.0,-4738442.0
3067,2.8298688,-4.5368576,-3.4978094,0,0,182636670.0,0,POINT (15912941 -4737842),15912941.0,-4737842.0
3068,2.4514694,-4.7159257,-1.994709,0,3,6521761.5,4,POINT (15912941 -4737242),15912941.0,-4737242.0
3069,2.3800783,-5.324912,-2.8070369,0,3,56984804.0,4,POINT (15912941 -4736642),15912941.0,-4736642.0
3070,3.3179893,-6.081215,-4.6740966,0,1,7461312000.0,9,POINT (15912941 -4736042),15912941.0,-4736042.0
3071,2.5789528,-6.659133,-4.8946285,0,1,4196662800.0,9,POINT (15912941 -4735442),15912941.0,-4735442.0
3072,2.5037017,-4.5442753,-2.2444296,0,0,10858406.0,0,POINT (15912941 -4734842),15912941.0,-4734842.0
3073,3.2062006,-7.071703,-3.9522228,0,1,5778040000.0,9,POINT (15912941 -4734242),15912941.0,-4734242.0
3074,2.6079836,-7.0145035,-4.047169,0,1,2224671200.0,9,POINT (15912941 -4733642),15912941.0,-4733642.0
3075,2.7411265,-5.875842,-4.381285,0,2,1749861200.0,8,POINT (15912941 -4733042),15912941.0,-4733042.0
3076,3.0522327,-6.5872736,-3.8512955,0,1,2783883000.0,9,POINT (15912941 -4732442),15912941.0,-4732442.0
3077,1.4003792,-4.508916,-2.7324896,0,0,1528908.4,0,POINT (15912941 -4731842),15912941.0,-4731842.0
3078,1.8621702,-4.476927,-4.7690525,0,2,99347600.0,8,POINT (15912941 -4731242),15912941.0,-4731242.0
3079,2.9297981,-5.8369427,-2.7443676,0,3,227681040.0,4,POINT (15912941 -4730642),15912941.0,-4730642.0
3080,2.584433,-4.1098423,-4.0956416,0,0,155798060.0,0,POINT (15912941 -4730042),15912941.0,-4730042.0
3081,1.3526306,-4.4737544,-2.912044,0,0,1699207.9,0,POINT (15912941 -4729442),15912941.0,-4729442.0
3082,3.0314817,-5.5449953,-4.0974255,0,6,1550015200.0,6,POINT (15912941 -4728842),15912941.0,-4728842.0
3083,2.6391182,-5.1632576,-3.7550898,0,0,350763740.0,0,POINT (15912941 -4728242),15912941.0,-4728242.0
3084,3.0567856,-4.9881287,-2.142158,0,3,37176676.0,4,POINT (15912941 -4727642),15912941.0,-4727642.0
3085,2.6402488,-3.597556,-3.1337166,0,0,23364720.0,0,POINT (15912941 -4727042),15912941.0,-4727042.0
3086,2.6683073,-4.2448487,-3.5802946,0,0,109669064.0,0,POINT (15912941 -4726442),15912941.0,-4726442.0
3087,1.5647883,-4.075077,-3.0219307,0,0,2656927.0,0,POINT (15912941 -4725842),15912941.0,-4725842.0
3088,3.2330961,-4.6686788,-3.80508,0,2,625002700.0,8,POINT (15912941 -4721042),15912941.0,-4721042.0
3089,1.8132467,-3.8549356,-3.7504892,0,0,12382537.0,0,POINT (15912941 -4720442),15912941.0,-4720442.0
3090,1.8192716,-3.8511767,-2.4942427,0,0,1629852.4,0,POINT (15912941 -4719842),15912941.0,-4719842.0
3091,2.115077,-4.7504053,-3.2302885,0,0,36015620.0,0,POINT (15912941 -4719242),15912941.0,-4719242.0
3092,2.0551443,-3.451455,-2.9678917,0,0,4134881.2,0,POINT (15912941 -4718642),15912941.0,-4718642.0
3093,2.833953,-4.666301,-2.535007,0,3,42337236.0,4,POINT (15912941 -4718042),15912941.0,-4718042.0
3094,2.8189082,-7.3215017,-4.1199517,0,1,4444942300.0,9,POINT (15912941 -4717442),15912941.0,-4717442.0
3095,3.3408422,-6.919345,-3.7543926,0,1,4923832000.0,9,POINT (15912941 -4716842),15912941.0,-4716842.0
3096,2.3724508,-5.1692715,-4.857435,0,2,750184100.0,8,POINT (15913541 -4743842),15913541.0,-4743842.0
3097,2.344234,-6.4064703,-4.35012,0,1,1190159700.0,9,POINT (15913541 -4743242),15913541.0,-4743242.0
3098,2.5603876,-7.0139046,-4.3428154,0,1,2885259000.0,9,POINT (15913541 -4742642),15913541.0,-4742642.0
3099,2.444481,-4.914275,-4.9832687,0,2,768780160.0,8,POINT (15913541 -4742042),15913541.0,-4742042.0
3100,2.6456203,-5.365958,-2.0615292,0,3,21469476.0,4,POINT (15913541 -4741442),15913541.0,-4741442.0
3101,2.9650922,-5.19769,-2.1561089,0,3,40513184.0,4,POINT (15913541 -4740842),15913541.0,-4740842.0
3102,3.2604685,-7.30914,-4.593342,0,1,15717204000.0,9,POINT (15913541 -4740242),15913541.0,-4740242.0
3103,2.8906279,-6.0544515,-4.2929153,0,2,2393847000.0,8,POINT (15913541 -4739642),15913541.0,-4739642.0
3104,2.8614368,-5.889868,-4.5913944,0,2,2774416100.0,8,POINT (15913541 -4739042),15913541.0,-4739042.0
3105,1.6780758,-5.4636245,-3.2717266,0,8,24285504.0,3,POINT (15913541 -4738442),15913541.0,-4738442.0
3106,2.0874577,-4.5348682,-2.8632264,0,0,14628181.0,0,POINT (15913541 -4737842),15913541.0,-4737842.0
3107,2.070642,-5.59017,-2.297697,0,3,13308034.0,4,POINT (15913541 -4737242),15913541.0,-4737242.0
3108,1.8976278,-4.6279182,-4.4598165,0,2,92165530.0,8,POINT (15913541 -4736642),15913541.0,-4736642.0
3109,2.0947819,-5.1772223,-3.6120663,0,0,92247920.0,0,POINT (15913541 -4736042),15913541.0,-4736042.0
3110,2.8643656,-6.250968,-4.746153,0,1,4431872500.0,9,POINT (15913541 -4735442),15913541.0,-4735442.0
3111,2.3313842,-6.4463882,-3.9680362,0,1,754274900.0,9,POINT (15913541 -4734842),15913541.0,-4734842.0
3112,2.9753351,-5.3713894,-2.2357988,0,3,58247370.0,4,POINT (15913541 -4734242),15913541.0,-4734242.0
3113,3.0372753,-5.8620753,-3.579502,0,3,1051455600.0,4,POINT (15913541 -4733642),15913541.0,-4733642.0
3114,2.8500934,-4.817775,-3.7587767,0,2,366235550.0,8,POINT (15913541 -4733042),15913541.0,-4733042.0
3115,3.1525173,-6.0355043,-2.8156624,0,3,441324670.0,4,POINT (15913541 -4732442),15913541.0,-4732442.0
3116,3.0597782,-4.744457,-4.4389877,0,2,1111224800.0,8,POINT (15913541 -4731842),15913541.0,-4731842.0
3117,2.5297184,-4.5170445,-2.2047424,0,3,10148971.0,4,POINT (15913541 -4731242),15913541.0,-4731242.0
3118,1.9646983,-4.1899424,-2.6835485,0,0,5260982.5,0,POINT (15913541 -4730642),15913541.0,-4730642.0
3119,1.9844422,-3.6954026,-3.0475636,0,0,5575258.0,0,POINT (15913541 -4730042),15913541.0,-4730042.0
3120,3.0958576,-5.010657,-2.3174477,0,3,60038236.0,4,POINT (15913541 -4729442),15913541.0,-4729442.0
3121,2.034059,-4.684387,-3.665761,0,0,51987908.0,0,POINT (15913541 -4728842),15913541.0,-4728842.0
3122,2.4970522,-5.446675,-3.0659661,0,3,126075950.0,4,POINT (15913541 -4728242),15913541.0,-4728242.0
3123,3.3435636,-4.7605095,-4.3872833,0,2,1660709000.0,8,POINT (15913541 -4727642),15913541.0,-4727642.0
3124,3.0037398,-6.464057,-3.8039532,0,1,2197927400.0,9,POINT (15914141 -4740242),15914141.0,-4740242.0
3125,2.728176,-4.281514,-2.4690428,0,0,19952260.0,0,POINT (15914141 -4739642),15914141.0,-4739642.0
3126,2.9674144,-5.188653,-4.6481447,0,2,1877424500.0,8,POINT (15914141 -4739042),15914141.0,-4739042.0
3127,1.5672464,-5.0312295,-2.4892697,0,0,2913513.0,0,POINT (15914141 -4738442),15914141.0,-4738442.0
3128,2.393352,-4.228118,-4.4189215,0,2,178792690.0,8,POINT (15914141 -4737842),15914141.0,-4737842.0
3129,1.8752732,-5.7533746,-2.7647681,0,5,23617264.0,2,POINT (15914141 -4737242),15914141.0,-4737242.0
3130,1.8382616,-5.605813,-4.2275534,0,1,156918820.0,9,POINT (15914141 -4736642),15914141.0,-4736642.0
3131,1.8735352,-3.7784543,-2.8274698,0,0,3212698.8,0,POINT (15914141 -4736042),15914141.0,-4736042.0
3132,3.0630655,-4.903171,-3.3633718,0,6,328882720.0,6,POINT (15914141 -4735442),15914141.0,-4735442.0
3133,3.2710052,-6.8061357,-3.820211,0,1,4449855500.0,9,POINT (15914141 -4734842),15914141.0,-4734842.0
3134,3.351119,-5.571952,-3.4183087,0,4,1059357100.0,5,POINT (15914141 -4734242),15914141.0,-4734242.0
3135,2.7833595,-4.5734425,-3.1360226,0,0,101381464.0,0,POINT (15914141 -4733642),15914141.0,-4733642.0
3136,2.6985898,-6.3211045,-3.396429,0,2,652772540.0,8,POINT (15914141 -4733042),15914141.0,-4733042.0
3137,3.3055754,-4.9546003,-4.0200686,0,2,1237217300.0,8,POINT (15914141 -4732442),15914141.0,-4732442.0
3138,1.7130175,-4.4734926,-2.282362,0,0,1636685.0,0,POINT (15914141 -4731842),15914141.0,-4731842.0
3139,1.8365927,-4.1631517,-4.502224,0,2,48340484.0,8,POINT (15914141 -4731242),15914141.0,-4731242.0
3140,3.3522348,-4.4304733,-2.8787432,0,6,142868770.0,6,POINT (15914141 -4730642),15914141.0,-4730642.0
3141,1.5551605,-3.8028011,-3.2162971,0,0,2489860.5,0,POINT (15914141 -4730042),15914141.0,-4730042.0
3142,2.168149,-6.707139,-3.3876095,0,1,290134200.0,9,POINT (15914141 -4729442),15914141.0,-4729442.0
3143,3.4470658,-6.196243,-4.7926326,0,1,11239853000.0,9,POINT (15914741 -4740242),15914741.0,-4740242.0
3144,2.5272322,-5.8647413,-4.903139,0,2,2026941400.0,8,POINT (15914741 -4739642),15914741.0,-4739642.0
3145,3.0840077,-5.127924,-2.164527,0,3,47000236.0,4,POINT (15914741 -4739042),15914741.0,-4739042.0
3146,1.8261762,-3.698885,-3.3998232,0,0,6387769.0,0,POINT (15914741 -4738442),15914741.0,-4738442.0
3147,1.6655741,-4.849244,-3.3426342,0,4,14342811.0,5,POINT (15914741 -4737842),15914741.0,-4737842.0
3148,2.6953154,-4.9350996,-3.3191414,0,5,167747650.0,2,POINT (15914741 -4737242),15914741.0,-4737242.0
3149,2.2539206,-4.6754293,-2.0010877,0,3,4169951.0,4,POINT (15914741 -4736642),15914741.0,-4736642.0
3150,1.9959912,-3.9997153,-2.5300817,0,0,3362105.5,0,POINT (15914741 -4736042),15914741.0,-4736042.0
3151,2.4690104,-3.924152,-3.1921167,0,0,28296800.0,0,POINT (15914741 -4735442),15914741.0,-4735442.0
3152,2.8398857,-3.8374114,-2.6736674,0,0,21000666.0,0,POINT (15914741 -4734842),15914741.0,-4734842.0
3153,1.9633846,-4.820706,-3.0838976,0,0,21187508.0,0,POINT (15914741 -4734242),15914741.0,-4734242.0
3154,2.3926287,-4.9882708,-3.3956904,0,0,109336980.0,0,POINT (15914741 -4733642),15914741.0,-4733642.0
3155,1.8451085,-3.8345385,-3.4181337,0,0,8272186.0,0,POINT (15914741 -4733042),15914741.0,-4733042.0
3156,2.7580485,-4.0870404,-4.406503,0,2,302360200.0,8,POINT (15914741 -4732442),15914741.0,-4732442.0
3157,1.6380978,-4.4324646,-3.6158543,0,0,12473264.0,0,POINT (15914741 -4731842),15914741.0,-4731842.0
3158,1.4868817,-4.261689,-2.6125693,0,0,1243455.4,0,POINT (15914741 -4731242),15914741.0,-4731242.0
3159,1.9870529,-6.0398645,-2.9277,0,5,53556988.0,2,POINT (15915341 -4740842),15915341.0,-4740842.0
3160,2.2915564,-5.223159,-3.790028,0,0,192101630.0,0,POINT (15915341 -4740242),15915341.0,-4740242.0
3161,2.19941,-5.2738028,-3.8101664,0,2,168604880.0,8,POINT (15915341 -4739642),15915341.0,-4739642.0
3162,2.5754528,-4.5091953,-3.6908884,0,0,144683100.0,0,POINT (15915341 -4739042),15915341.0,-4739042.0
3163,2.5160847,-3.525938,-2.924285,0,0,11751628.0,0,POINT (15915341 -4738442),15915341.0,-4738442.0
3164,2.116991,-3.727993,-2.7133045,0,0,4502598.5,0,POINT (15915341 -4737842),15915341.0,-4737842.0
3165,1.5394497,-3.9842324,-3.636816,0,0,5522776.5,0,POINT (15915341 -4737242),15915341.0,-4737242.0
3166,1.4449544,-4.5936933,-3.5908046,0,0,7692004.0,0,POINT (15915341 -4736642),15915341.0,-4736642.0
3167,1.8743062,-3.544489,-3.1138935,0,0,3788694.8,0,POINT (15915341 -4736042),15915341.0,-4736042.0
3168,2.6480975,-7.5192013,-4.595534,0,1,6415172000.0,9,POINT (15915341 -4735442),15915341.0,-4735442.0
3169,3.0934057,-4.8816996,-3.137332,0,3,238694240.0,4,POINT (15915341 -4734842),15915341.0,-4734842.0
3170,1.4829283,-4.9933615,-3.9094563,0,0,20330478.0,0,POINT (15915341 -4734242),15915341.0,-4734242.0
3171,1.5789728,-4.25226,-2.893775,0,0,2768829.8,0,POINT (15915341 -4733642),15915341.0,-4733642.0
3172,1.8360987,-5.9178,-3.2988043,0,4,59164908.0,5,POINT (15915941 -4740842),15915941.0,-4740842.0
3173,2.4311543,-4.3075676,-2.0172257,0,0,4207225.0,0,POINT (15915941 -4740242),15915941.0,-4740242.0
3174,2.377821,-5.2102547,-4.5924606,0,2,596235260.0,8,POINT (15915941 -4739642),15915941.0,-4739642.0
3175,2.9005637,-4.813163,-2.261671,0,3,31384266.0,4,POINT (15915941 -4739042),15915941.0,-4739042.0
3176,2.7175426,-4.0372906,-3.6521044,0,0,103287490.0,0,POINT (15915941 -4738442),15915941.0,-4738442.0
3177,2.3254943,-4.181362,-3.9255571,0,2,81034860.0,8,POINT (15915941 -4737842),15915941.0,-4737842.0
3178,2.4950275,-3.6101427,-2.7912016,0,0,10045105.0,0,POINT (15915941 -4737242),15915941.0,-4737242.0
3179,1.8842506,-4.182048,-3.248372,0,0,10989228.0,0,POINT (15915941 -4736642),15915941.0,-4736642.0
3180,1.9906006,-3.9918633,-3.3167906,0,0,12717129.0,0,POINT (15915941 -4736042),15915941.0,-4736042.0
3181,2.4008179,-3.8220463,-3.7730494,0,0,49743708.0,0,POINT (15915941 -4735442),15915941.0,-4735442.0
3182,2.3563805,-4.6703224,-2.6914415,0,0,22797444.0,0,POINT (15915941 -4734842),15915941.0,-4734842.0
3183,1.6504555,-4.463911,-3.0158906,0,0,5415951.0,0,POINT (15915941 -4734242),15915941.0,-4734242.0
3184,1.5789928,-4.2339215,-2.7892728,0,0,2254602.0,0,POINT (15915941 -4733642),15915941.0,-4733642.0
3185,1.5444164,-6.466737,-3.1751614,0,5,32068370.0,2,POINT (15916541 -4740842),15916541.0,-4740842.0
3186,1.3539572,-4.8865924,-3.0844774,0,0,3539673.0,0,POINT (15916541 -4740242),15916541.0,-4740242.0
3187,1.6905489,-4.0980062,-3.419941,0,0,7466117.0,0,POINT (15916541 -4739642),15916541.0,-4739642.0
3188,1.8956308,-3.9178324,-2.6270733,0,0,2827215.8,0,POINT (15916541 -4739042),15916541.0,-4739042.0
3189,1.9853001,-4.5883255,-3.6894016,0,0,42872780.0,0,POINT (15916541 -4738442),15916541.0,-4738442.0
3190,2.7471042,-5.1992726,-4.11002,0,2,697121300.0,8,POINT (15916541 -4737842),15916541.0,-4737842.0
3191,3.4674768,-5.8969574,-3.7925453,0,2,2804540200.0,8,POINT (15916541 -4737242),15916541.0,-4737242.0
3192,2.5678072,-4.9223022,-2.414587,0,3,26476942.0,4,POINT (15916541 -4736642),15916541.0,-4736642.0
3193,3.2992911,-5.04767,-4.0182896,0,2,1342035500.0,8,POINT (15916541 -4736042),15916541.0,-4736042.0
3194,2.5269775,-6.222299,-2.8258133,0,3,173172400.0,4,POINT (15916541 -4735442),15916541.0,-4735442.0
3195,1.5981703,-5.449931,-4.0828476,0,0,56870388.0,0,POINT (15916541 -4734842),15916541.0,-4734842.0
3196,1.5944414,-4.9071474,-3.6194563,0,0,18213990.0,0,POINT (15916541 -4734242),15916541.0,-4734242.0
3197,3.394374,-5.2058983,-2.8858414,0,3,344857020.0,4,POINT (15916541 -4733642),15916541.0,-4733642.0
3198,2.0256548,-3.6374416,-3.5213103,0,0,11757876.0,0,POINT (15917141 -4740842),15917141.0,-4740842.0
